Date,Close,High,Low,Open,Volume,Price,Return,Volatility
2024-07-10,73897.5,74158.8984375,72254.0,74148.703125,563800.0,73897.5,0.0004589329085356,0.0064390824245999
2024-07-11,74059.203125,74308.546875,73787.046875,74155.453125,438900.0,74059.203125,0.0021882083291044,0.0063845830272878
2024-07-12,73732.1015625,74453.296875,73424.3984375,74322.3984375,610900.0,73732.1015625,-0.0044167577923827,0.0064860867098767
2024-07-15,74367.3515625,74430.953125,73744.6484375,74053.0,519800.0,74367.3515625,0.0086156502600365,0.006460568125295
2024-07-16,73921.703125,74715.6015625,73807.5,74612.453125,433800.0,73921.703125,-0.0059925280131223,0.006032095247115
2024-07-18,73112.5,73943.3515625,72648.046875,73906.25,513100.0,73112.5,-0.0109467597578434,0.0064805639483074
2024-07-19,71353.0,73059.6015625,71246.8984375,73047.8515625,474300.0,71353.0,-0.0240656522482475,0.0080610629952145
2024-07-22,72265.953125,72352.0,70696.296875,71092.1015625,364700.0,72265.953125,0.0127948807338162,0.0085363345266351
2024-07-23,71632.203125,72635.203125,68938.5,72627.0,595600.0,71632.203125,-0.0087696899105971,0.0086103642369922
2024-07-24,71844.6484375,72163.75,71449.8984375,71704.296875,405200.0,71844.6484375,0.0029657794013298,0.0084805622633857
2024-07-25,72210.25,72355.3984375,71055.296875,71340.203125,467700.0,72210.25,0.0050887793377965,0.008491029083533
2024-07-26,73400.6484375,73457.8515625,72559.6015625,72611.203125,422000.0,73400.6484375,0.0164851726382335,0.0091459975267812
2024-07-29,74288.296875,74365.5,73571.6015625,73836.203125,680000.0,74288.296875,0.0120931961283123,0.0094354064662727
2024-07-30,74215.8515625,74656.6484375,74118.953125,74495.8515625,442400.0,74215.8515625,-0.0009751914574364,0.009455902862476
2024-07-31,74788.1015625,74879.046875,74381.25,74514.796875,423600.0,74788.1015625,0.007710616909355,0.0093941932586243
2024-08-01,74294.6484375,75057.296875,73921.296875,74936.703125,489100.0,74294.6484375,-0.0065980164583751,0.0094431787389641
2024-08-02,73328.1484375,74241.25,73173.453125,73621.3984375,723600.0,73328.1484375,-0.0130090123626207,0.0097155061995361
2024-08-05,70936.8984375,72084.953125,70269.453125,71459.546875,775900.0,70936.8984375,-0.0326102601927572,0.0120459371429458
2024-08-06,70282.453125,72456.6484375,70081.0,71496.3984375,541200.0,70282.453125,-0.0092257390288441,0.0120170014149659
2024-08-07,72401.25,72491.046875,71077.3515625,71577.6484375,482100.0,72401.25,0.0301468827679027,0.0139148385309034
2024-08-08,71825.8984375,72495.546875,71716.3984375,72465.1015625,337400.0,71825.8984375,-0.0079467075844684,0.0139435252447859
2024-08-09,72718.8515625,72900.0,72241.203125,72658.8984375,306600.0,72718.8515625,0.0124321887289304,0.0142576601169386
2024-08-12,72434.25,72736.6484375,71965.8515625,72401.5,335500.0,72434.25,-0.0039137246585281,0.014258711671059
2024-08-13,71609.796875,72669.0,71534.25,72596.8515625,321500.0,71609.796875,-0.0113820896192063,0.0144232329908708
2024-08-14,71642.3984375,71921.6484375,71100.1015625,71840.1015625,307100.0,71642.3984375,0.0004552667920132,0.0142519060231702
2024-08-16,72943.203125,73001.8515625,71885.203125,72208.546875,302700.0,72943.203125,0.0181569114919402,0.0148482834928106
2024-08-19,73370.75,73664.3515625,73249.8515625,73446.453125,317500.0,73370.75,0.0058613668811242,0.0147110352983372
2024-08-20,73971.296875,74002.75,73314.953125,73628.796875,397700.0,73971.296875,0.0081850993072851,0.0136914394133602
2024-08-21,74178.5,74256.046875,73922.046875,74088.953125,276700.0,74178.5,0.0028011287317315,0.0134621837920361
2024-08-22,74660.3515625,74713.6484375,74382.0,74546.1484375,258300.0,74660.3515625,0.0064958385853044,0.0133006787568296
2024-08-23,74403.6015625,74958.6015625,74325.25,74904.3515625,327600.0,74403.6015625,-0.0034389069248498,0.0133521522294442
2024-08-26,74768.796875,74817.25,74433.5,74752.5,240700.0,74768.796875,0.0049083015449626,0.0133499556791736
2024-08-27,74848.953125,74933.3515625,74622.6015625,74884.546875,248400.0,74848.953125,0.0010720548323654,0.0129156403395646
2024-08-28,75082.546875,75308.046875,74786.203125,75173.75,248500.0,75082.546875,0.0031208686327235,0.0126768849541061
2024-08-29,74896.3984375,75259.8984375,74290.8515625,75119.6015625,302300.0,74896.3984375,-0.0024792504416493,0.0126903713337905
2024-08-30,75279.796875,75450.546875,75056.3984375,75166.1484375,384600.0,75279.796875,0.0051190503882498,0.0126293175459402
2024-09-02,75335.796875,75712.3515625,74989.1484375,75674.8515625,341000.0,75335.796875,0.0007438914864899,0.012527462540663
2024-09-03,75413.6484375,75746.296875,75242.1484375,75741.75,331000.0,75413.6484375,0.0010333940268685,0.0121253242756783
2024-09-04,75450.546875,75530.6015625,74744.25,74894.546875,319400.0,75450.546875,0.0004892806310861,0.0093059217194513
2024-09-05,75485.953125,75807.703125,75382.796875,75736.8515625,378800.0,75485.953125,0.0004692643256603,0.0089016868237843
2024-09-06,74462.0,75509.703125,74315.8984375,75473.3984375,415000.0,74462.0,-0.0135648167984896,0.0073146961134211
2024-09-09,74572.8984375,74701.046875,73570.796875,74350.3984375,354600.0,74572.8984375,0.0014893292887647,0.0069971603901786
2024-09-10,74737.6015625,75092.203125,74535.546875,74877.3984375,360000.0,74737.6015625,0.0022086190620314,0.006563532368128
2024-09-11,74355.25,75132.203125,74176.703125,74882.6484375,384200.0,74355.25,-0.0051159196242102,0.006616540648051
2024-09-12,75446.3515625,75469.953125,74741.703125,74904.5,336300.0,75446.3515625,0.014674169779538,0.0065686421501202
2024-09-13,75427.546875,75754.703125,75372.8515625,75698.6015625,349400.0,75427.546875,-0.0002492458165378,0.0065814412798435
2024-09-16,75464.296875,75742.703125,75342.1484375,75707.3984375,264900.0,75464.296875,0.0004872225270815,0.0055203166346455
2024-09-17,75260.203125,75635.1015625,75040.25,75635.1015625,268900.0,75260.203125,-0.0027045074088222,0.0055087805453431
2024-09-18,74936.1484375,75502.953125,74508.1015625,75359.296875,318600.0,74936.1484375,-0.0043057907638354,0.0053929302052659
2024-09-19,74419.546875,75578.0,73338.546875,75397.1015625,404500.0,74419.546875,-0.0068938899752883,0.0056085439585687
2024-09-20,75481.8515625,75691.046875,74545.296875,74678.453125,479200.0,75481.8515625,0.0142745385064533,0.0062656361150956
2024-09-23,76707.5,76743.3515625,75775.25,75893.546875,354900.0,76707.5,0.0162376572928282,0.0070615739056955
2024-09-24,76803.796875,76959.3515625,76636.453125,76747.3515625,398100.0,76803.796875,0.0012553775706416,0.0070176756069512
2024-09-25,76517.3984375,76915.203125,76049.453125,76889.703125,322500.0,76517.3984375,-0.0037289619674157,0.0071032539652238
2024-09-26,77086.953125,77143.703125,76431.1484375,76751.703125,369700.0,77086.953125,0.0074434664420173,0.007227075580671
2024-09-27,77813.25,77918.0,77053.953125,77201.796875,826100.0,77813.25,0.0094217872876916,0.0073824839763849
2024-09-30,77095.1484375,77866.3515625,77006.8515625,77668.703125,369500.0,77095.1484375,-0.0092285255081878,0.0077206722840942
2024-10-01,77284.453125,77532.0,77004.6484375,77233.0,374000.0,77284.453125,0.0024554682277246,0.0077250526153716
2024-10-03,75448.296875,76783.5,75059.75,75950.75,468700.0,75448.296875,-0.0237584168064203,0.0094588409452591
2024-10-04,74620.25,75724.046875,74184.75,75363.296875,453600.0,74620.25,-0.010975024080025,0.0097591681581775
2024-10-07,72884.296875,75156.0,72531.296875,74989.25,509700.0,72884.296875,-0.0232638342139031,0.0109456466724647
2024-10-08,74597.296875,74740.796875,72459.8515625,72771.3984375,412800.0,74597.296875,0.0235030050840425,0.0118713305938185
2024-10-09,75407.796875,76009.8984375,74926.5,75013.75,378500.0,75407.796875,0.0108650049526342,0.0120982088088776
2024-10-10,75278.1015625,76085.8984375,75163.796875,75668.5,270600.0,75278.1015625,-0.0017199191313729,0.0121024654432295
2024-10-11,75378.453125,75514.3515625,74975.8984375,75397.796875,184300.0,75378.453125,0.0013330777532518,0.0120367980055922
2024-10-14,75651.703125,75745.8984375,75309.5,75659.3515625,213400.0,75651.703125,0.0036250412242722,0.0116309927477679
2024-10-15,75859.8515625,76054.453125,75634.453125,76018.546875,230700.0,75859.8515625,0.0027514045143977,0.0116437001715181
2024-10-16,75698.1484375,76093.296875,75340.046875,75830.3984375,256600.0,75698.1484375,-0.0021316034986803,0.0116560268184057
2024-10-17,74007.203125,75746.75,73933.046875,75717.3984375,275700.0,74007.203125,-0.0223380009604347,0.012646948481621
2024-10-18,74288.1015625,74415.8984375,73085.0,73813.6015625,354100.0,74288.1015625,0.0037955553735162,0.0126557457216504
2024-10-21,73285.3515625,74782.3515625,73153.1484375,74495.203125,278100.0,73285.3515625,-0.0134981239109518,0.0129064006501733
2024-10-22,71158.6484375,73351.8984375,71049.8515625,73296.5,418600.0,71158.6484375,-0.0290194845171245,0.0138278805317141
2024-10-23,70884.703125,71706.546875,70262.1015625,71087.203125,560300.0,70884.703125,-0.0038497824019326,0.0131285033567875
2024-10-24,70826.25,71360.796875,70587.3984375,71112.953125,345400.0,70826.25,-0.0008246225549809,0.0130972980138686
2024-10-25,69716.5,71244.796875,68826.546875,71049.546875,395200.0,69716.5,-0.015668625686098,0.0133521586968611
2024-10-28,70030.546875,70469.796875,69018.5,69789.046875,477600.0,70030.546875,0.0045046276706375,0.0132374187638161
2024-10-29,70538.3515625,70624.1015625,69095.8984375,70121.953125,434000.0,70538.3515625,0.0072511883765009,0.0131315156073118
2024-10-30,70268.3515625,70890.453125,70050.0,70405.703125,414700.0,70268.3515625,-0.0038277049862834,0.013088751218834
2024-10-31,69911.75,70461.25,69651.796875,70327.6484375,391300.0,69911.75,-0.0050748531105475,0.0129965764251944
2024-11-01,70400.75,70611.703125,70288.8515625,70320.703125,86600.0,70400.75,0.0069945323926234,0.0124611669204809
2024-11-04,69418.25,70469.75,68726.453125,70462.3515625,457400.0,69418.25,-0.0139558172320607,0.0125704467184532
2024-11-05,69797.453125,69895.5,68495.703125,69317.6015625,387200.0,69797.453125,0.0054625854872458,0.0118378041868467
2024-11-06,71389.796875,71482.703125,70135.453125,70191.8515625,409300.0,71389.796875,0.0228137801410643,0.0117643138464561
2024-11-07,70639.8984375,71722.1484375,70522.0,71580.75,327600.0,70639.8984375,-0.0105042803079133,0.0115152279485793
2024-11-08,69774.203125,70889.953125,69561.546875,70668.6015625,283000.0,69774.203125,-0.0122550475248197,0.0116830168016796
2024-11-11,69973.75,70603.0,69228.3984375,69713.6015625,292900.0,69973.75,0.0028598947184321,0.0117195764916905
2024-11-12,68448.8984375,70424.296875,68280.1484375,70097.953125,290600.0,68448.8984375,-0.0217917656621232,0.0122505256365777
2024-11-13,67101.453125,68528.453125,66896.453125,68270.3984375,386800.0,67101.453125,-0.019685419974002,0.0125447530890444
2024-11-14,67408.6484375,67926.296875,66925.3515625,67221.8515625,352600.0,67408.6484375,0.0045780724290387,0.0127256524332403
2024-11-18,67472.0,68080.1015625,67013.203125,67913.6484375,312100.0,67472.0,0.0009398135694522,0.012181426900328
2024-11-19,67775.5,68536.296875,67611.3984375,67789.796875,304500.0,67775.5,0.0044981622006166,0.0122057769901792
2024-11-21,66765.453125,67404.3515625,65996.0,67395.75,533300.0,66765.453125,-0.0149028317754941,0.012262490562907
2024-11-22,68016.8515625,68269.5,66858.75,66931.703125,378400.0,68016.8515625,0.0187432029429517,0.0118826413286821
2024-11-25,69342.703125,69907.453125,69249.3515625,69337.75,690800.0,69342.703125,0.0194929864003141,0.0127677153764054
2024-11-26,69522.25,69828.1015625,69309.8515625,69588.5,267700.0,69522.25,0.0025892684725072,0.0127913595448825
2024-11-27,70185.3984375,70243.953125,69398.296875,69724.1484375,375700.0,70185.3984375,0.0095386503960961,0.0125065255537224
2024-11-28,70254.25,70872.3984375,70050.75,70442.8984375,423400.0,70254.25,0.0009809955351511,0.0124722051622378
2024-11-29,70726.8515625,70977.203125,70207.3515625,70366.296875,464600.0,70726.8515625,0.0067270174046409,0.012457959052025
2024-12-02,71164.3515625,71197.953125,70572.703125,70690.203125,281100.0,71164.3515625,0.0061857694826608,0.0124876476971675
2024-12-03,71890.75,71941.546875,71369.296875,71426.6015625,333700.0,71890.75,0.0102073358577861,0.0125805870254763
2024-12-04,72244.8515625,72415.796875,71716.8515625,72196.1484375,391700.0,72244.8515625,0.0049255510966292,0.0125426737769759
2024-12-05,72487.046875,72571.703125,71950.3515625,72520.296875,356000.0,72487.046875,0.0033524231452046,0.0120485195520794
2024-12-06,73040.3984375,73218.6015625,72619.3515625,72789.1015625,537500.0,73040.3984375,0.0076337992283534,0.0120877877491113
2024-12-09,72708.1015625,73001.3984375,72538.6015625,72894.5,376100.0,72708.1015625,-0.0045494942813646,0.0112008054532898
2024-12-10,73096.453125,73152.453125,72700.1484375,72888.453125,289400.0,73096.453125,0.005341241954532,0.0109221551497289
2024-12-11,73292.1484375,73438.203125,73012.6015625,73126.6484375,341100.0,73292.1484375,0.0026772203593155,0.0104447984038327
2024-12-12,73082.6015625,73443.8984375,73037.453125,73344.046875,309400.0,73082.6015625,-0.0028590630711103,0.0105065061161775
2024-12-13,72965.953125,73068.203125,71711.5,73026.703125,318800.0,72965.953125,-0.001596117749041,0.0090281513026964
2024-12-16,73155.6015625,73284.5,72856.796875,73060.8984375,222200.0,73155.6015625,0.0025991360268413,0.0073762300453393
2024-12-17,72188.0,73298.703125,72061.046875,73082.3515625,282900.0,72188.0,-0.0132266230040271,0.0082908507833409
2024-12-18,71250.0,72262.8984375,71104.1484375,72183.796875,247700.0,71250.0,-0.0129938493932509,0.0090150874211274
2024-12-19,70625.703125,70821.3515625,69849.1484375,70026.953125,271100.0,70625.703125,-0.0087620614035087,0.0093368148859601
2024-12-20,68702.6484375,70956.25,68519.75,70762.953125,584800.0,68702.6484375,-0.0272288218369507,0.0107355217047279
2024-12-23,68888.953125,69456.3515625,68633.953125,69096.3984375,303200.0,68888.953125,0.0027117540842618,0.0099857450630164
2024-12-24,68857.25,69231.8984375,68571.8515625,68957.6015625,210100.0,68857.25,-0.000460206224102,0.009004727922726
2024-12-26,69165.8515625,69233.25,68688.1015625,69020.1015625,193400.0,69165.8515625,0.0044817584568073,0.009044424700938
2024-12-27,68557.1484375,69432.6484375,68458.453125,69218.203125,151800.0,68557.1484375,-0.008800630820687,0.0089413305469993
2024-12-30,68063.796875,68704.0,67840.5,68624.203125,834500.0,68063.796875,-0.0071962089110191,0.0090248134404852
2024-12-31,67988.3515625,68154.203125,67380.203125,67737.6015625,264100.0,67988.3515625,-0.0011084499537772,0.0088289043044392
2025-01-01,68247.953125,68325.046875,67744.8984375,68044.6484375,152100.0,68247.953125,0.0038183241177918,0.0087359087318023
2025-01-02,69103.6015625,69198.453125,68189.203125,68362.203125,269900.0,69103.6015625,0.012537349448896,0.0089111289927795
2025-01-03,69192.453125,69785.8984375,69096.0,69444.25,356400.0,69192.453125,0.0012857732519142,0.0088076940544929
2025-01-06,66996.796875,69280.6015625,66759.6015625,69280.6015625,429200.0,66996.796875,-0.0317325972824438,0.0108331114088908
2025-01-07,66938.8984375,67629.3984375,66819.8515625,67034.6015625,323300.0,66938.8984375,-0.0008641970989751,0.0105439421040633
2025-01-08,66402.6015625,67084.546875,65880.3984375,67011.203125,276400.0,66402.6015625,-0.0080117373831709,0.0105784700757964
2025-01-09,65557.203125,66490.703125,65482.3984375,66481.8515625,252400.0,65557.203125,-0.0127314053607415,0.0104934074524483
2025-01-10,64257.1015625,65662.453125,64126.25,65544.3515625,342500.0,64257.1015625,-0.0198315593180669,0.0108024686797561
2025-01-13,61481.55078125,63478.55078125,61388.8984375,63399.19921875,429100.0,61481.55078125,-0.0431944596590673,0.0134437847293824
2025-01-14,63084.1015625,63296.6484375,61839.55078125,61860.75,480300.0,63084.1015625,0.0260655556160553,0.0153358969365244
2025-01-15,63639.55078125,63953.6484375,62990.80078125,63580.05078125,382800.0,63639.55078125,0.008804900204526,0.0155837050625744
2025-01-16,64564.5,64914.94921875,64448.8515625,64520.55078125,359900.0,64564.5,0.0145341883686349,0.016151413474175
2025-01-17,65053.6015625,65250.80078125,64251.94921875,64616.19921875,272200.0,65053.6015625,0.0075753945666736,0.0162767580827792
2025-01-20,65106.1484375,65574.546875,64689.75,65322.6484375,323300.0,65106.1484375,0.0008077473612204,0.0162764810966296
2025-01-21,63406.1484375,65029.44921875,63348.1484375,64933.55078125,525600.0,63406.1484375,-0.0261112051749144,0.0161974736687678
2025-01-22,62865.6015625,63579.1484375,61895.80078125,63467.80078125,434000.0,62865.6015625,-0.0085251491901108,0.016161097615636
2025-01-23,63499.75,63808.6015625,62567.8515625,62773.3515625,270700.0,63499.75,0.0100873676818242,0.0164452509006318
2025-01-24,62494.0,63755.1015625,62388.6015625,63574.69921875,264600.0,62494.0,-0.0158386450340355,0.0165361366119077
2025-01-27,60730.8984375,62050.8515625,60600.1484375,62041.80078125,364500.0,60730.8984375,-0.0282123333840048,0.017302380198959
2025-01-28,60912.1015625,61542.55078125,60131.3984375,61173.75,449200.0,60912.1015625,0.0029837056533337,0.0173981012287417
2025-01-29,62142.1484375,62213.44921875,60965.1015625,60992.5,364400.0,62142.1484375,0.0201938012882034,0.0182445233054012
2025-01-30,62193.1484375,62771.75,61890.8515625,62330.5,371600.0,62193.1484375,0.0008206990147965,0.0181910199665184
2025-01-31,63127.3515625,63311.30078125,62026.05078125,62303.94921875,474800.0,63127.3515625,0.0150209974646775,0.0183133174432271
